Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Rolling_Volatility,MA7,MA21,RSI,MACD,MACD_Signal,Sentiment,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
2023-02-23,147.54722595214844,148.47557105445037,145.41402441253163,148.22867140254277,48394200,0.0032904327500622443,2.0340536285698216,0.259338286239767,149.7735552106585,147.79590933663505,54.1857617241349,2.873467137448472,3.6579739513488763,0,-0.01800529594902822
2023-02-24,144.89059448242188,145.3646375819345,143.91286646196608,145.2856278870893,55469600,-0.01800529594902822,1.9974298910112274,0.2679100636062479,148.85791669573103,148.03416878836495,48.80843944355308,2.365557562957349,3.399490673670571,0,0.008247442222935941
2023-02-27,146.0855712890625,147.32006943922315,145.6213987790375,145.8781840387877,44998500,0.008247442222935941,2.013903578631708,0.2648489307072434,147.8124716622489,148.23072233654204,51.15645467328721,2.035990575347796,3.126790654006016,0,-0.0034477197503536283
2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000,-0.0034477197503536283,2.0069602034883514,0.26154509610785887,146.9236319405692,148.31078738257997,50.11313216804139,1.7144024757565717,2.8443130183561274,0,-0.014246101188404858
2023-03-01,143.5079345703125,145.40412186804485,143.2116520085762,145.00908849876785,55479000,-0.014246101188404858,1.9783688453483548,0.2564427172072938,145.90216936383928,148.42967587425596,45.9567428827908,1.277463369337454,2.530943088552393,0,0.004129108374581136
2023-03-02,144.10049438476562,144.89057616376812,142.1154118429578,142.5894699520932,52238100,0.004129108374581136,1.986537744715693,0.2550613372121532,145.5395791190011,148.5162070138114,47.30159817756168,0.9678439022778491,2.2183232512974844,0,0.03509011761192826
2023-03-03,149.15699768066406,149.23600736765022,145.50288630750634,146.20407279147852,70732300,0.03509011761192826,2.0562455878183017,0.280789476243109,145.83867536272322,148.7899918329148,57.109901126503786,1.1176027718922796,1.9981791554164436,0,0.018539556362954013
2023-03-06,151.92230224609375,154.3616721188966,151.55689556759242,151.8827898611123,87558000,0.018539556362954013,2.0943674687897347,0.25807663776885925,146.46368626185827,148.94236028762091,61.34689795976015,1.4427931020587152,1.8871019447448982,0,-0.014496634318899027
2023-03-07,149.71994018554688,152.11979733212814,149.25576768015293,151.79388801539042,56182000,-0.014496634318899027,2.064006189465292,0.24891647875444575,147.1535927908761,148.81705583844865,56.55505119531463,1.5054427621505226,1.8107701082260232,0,0.008377253836763465
2023-03-08,150.97418212890625,151.56674727343432,149.9470862905562,150.91492862836495,47204800,0.008377253836763465,2.0812968932350935,0.24259185270002848,147.85196576799666,148.8815460205078,58.5411674650644,1.6374246991610732,1.7761010264130332,0,-0.014914530104573887
2023-03-09,148.72247314453125,152.62348469471294,148.36693703717327,151.65564226284476,53833600,-0.014914530104573887,2.0502553280643827,0.2382267927437889,148.30061776297433,148.70170084635416,53.787162436229316,1.5425457314082394,1.7293899674120745,0,-0.013878782879414464
2023-03-10,146.65838623046875,149.06812912915592,145.77942411442874,148.3471863994858,68572400,-0.013878782879414464,2.0218002795188146,0.2352606588327228,148.7506822858538,148.551754906064,49.79520258790775,1.2859749831136185,1.6407069705523836,0,0.013266011916677423
2023-03-13,148.6039581298828,151.2408445051467,145.86830586973156,145.97694231528436,84457100,0.013266011916677423,2.048621506120053,0.2391233882872933,149.39403424944197,148.54375930059524,53.312522936658176,1.2255053462763783,1.5576666456971826,0,0.0140892578419205
2023-03-14,150.6976776123047,151.49763012479718,148.2385665656885,149.40392576424304,73695900,0.0140892578419205,2.0774850627402817,0.2439429624970752,149.6141313825335,148.61806451706659,56.81858401596021,1.3311833348589062,1.5123699835295275,0,0.002621170270965534
2023-03-15,151.09268188476562,151.34945203904152,148.06074761868828,149.31500178328344,77167900,0.002621170270965534,2.0829305048251117,0.23500846700950362,149.49561418805803,148.57761855352493,57.4675286890412,1.4303196116385948,1.4959599091513411,0,0.018694184312074036
2023-03-16,153.917236328125,154.5196720318581,149.7594399024329,150.27299535550645,76161100,0.018694184312074036,2.1218691915915535,0.24328230012044721,150.09522792271204,148.7022458031064,61.87922267892458,1.7170111275414683,1.5401701528293668,0,-0.005453786611044564
2023-03-17,153.0778045654297,154.79623179656093,152.3667322676899,154.14441301203934,98944600,-0.005453786611044564,2.1102969698040637,0.23948580384449095,150.39574541364397,148.68672761462983,59.890993639312086,1.8550966916658354,1.6031554605966605,0,0.015483487167750498
2023-03-20,155.44798278808594,155.8627873790452,152.23828797454271,153.14689176758554,73641400,0.015483487167750498,2.142971725856168,0.24206680439843542,151.35653250558036,148.86026073637464,63.46092151605018,2.1312167304177194,1.7087677145608724,0,0.01194431691811837
2023-03-21,157.30470275878906,157.42320976774403,154.59867718770118,155.36901795458434,73938300,0.01194431691811837,2.1685680592963608,0.24256751229069243,152.87743486676897,149.176762172154,66.01292584455607,2.4713771375823512,1.8612895991651683,0,-0.009103491946597542
2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800,-0.009103491946597542,2.1488265174329078,0.22308811353452548,153.91582380022322,149.6164790562221,62.39340960885023,2.595485356293466,2.008128750590828,0,0.006969564784961246
2023-03-23,156.95904541015625,159.54656410725272,155.72454710395584,156.86029458739586,67622100,0.006969564784961246,2.163802903057799,0.22350875110198912,154.81030491420202,150.08770388648622,64.00578045380426,2.7498045346723927,2.156463907407141,0,0.008305571941700451
2023-03-24,158.26268005371094,158.35156031348998,155.89244937558198,156.88991856429575,59196500,0.008305571941700451,2.1817745237368062,0.22420846774975467,155.8345903669085,150.59796360560827,65.89541845746155,2.943366716823533,2.3138444692904194,0,-0.01229340459508732
2023-03-27,156.3170928955078,158.77621864094067,155.9121738846932,157.95651005912973,52390300,-0.01229340459508732,2.154953086781256,0.21811537684520407,156.17742701939173,151.14208257765998,60.76798350143352,2.9062718245004078,2.432329940332417,0,-0.0039803221214483875
2023-03-28,155.6949005126953,156.52449472162644,154.04561279409856,156.01093927220384,45992200,-0.0039803221214483875,2.1463756793392568,0.2190218142674441,156.5512978690011,151.59966968354723,59.182019225302696,2.794455387447357,2.504755029755405,0,0.019790719392654754
2023-03-29,158.77621459960938,159.0527409732352,157.37382654206215,157.39356766192319,51305700,0.019790719392654754,2.188853998120279,0.2249441417228057,157.0267595563616,152.22796994163878,64.16936060615862,2.920807104524897,2.5879654447093037,0,0.009889906913209234
2023-03-30,160.34649658203125,160.45513302219786,159.27001781009866,159.5267880006936,49501700,0.009889906913209234,2.2105015604082943,0.2152899615233164,157.46130153111048,153.02980622791108,66.4210624914595,3.1117797235734486,2.6927283004821327,0,0.015644335596777692
2023-03-31,162.85501098632812,162.95377687892702,159.90210067407045,160.42552675181378,68749800,0.015644335596777692,2.2450833886565222,0.2181209549963574,158.45877729143416,153.9228784470331,69.69720412329102,3.4260496798821976,2.8393925763621457,0,0.00770149273868892
2023-04-03,164.10923767089844,164.22774466628186,162.18342364813336,162.23280658606208,56976200,0.00770149273868892,2.2623738820720116,0.19092947494151083,159.48023332868303,154.63488987513952,71.2096729671126,3.733281550062628,3.0181703711022423,0,-0.0032495393099974956
2023-04-04,163.57595825195312,164.77094409936112,163.06240276891677,164.53393008377392,46278300,-0.0032495393099974956,2.255022209208307,0.18577625465664538,160.23927307128906,155.18982587541853,69.61859142043822,3.888904952823083,3.1923172874464103,0,-0.01129027172658803
2023-04-05,161.72914123535156,163.00315186770885,159.79345641920935,162.69699871298138,51511700,-0.01129027172658803,2.2295623957168544,0.1821392741915807,161.0124228341239,155.7616925920759,64.26344694895772,3.8191896806948193,3.3176917660960923,0,0.005495948186451161
2023-04-06,162.6179962158203,162.91427882271006,159.99098020805553,160.41564039126865,45390100,0.005495948186451161,2.241815955122174,0.1814879755253562,162.0014365059989,156.31615992954798,65.63360802278255,3.791951734526947,3.412543759782263,0,-0.01597238258389788
2023-04-10,160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900,-0.01597238258389788,2.2060088130042765,0.18287984965394072,162.17920575823103,156.85416594005767,58.56710129195039,3.5201985893683343,3.4340747256994777,0,-0.007591223892950527
2023-04-11,158.80584716796875,160.34649846878187,158.51943515436048,160.33662790848967,47644200,-0.007591223892950527,2.189262506194939,0.17651338558402418,161.95911298479353,157.43261646089098,55.55456481049772,3.1702670486289435,3.381313190285371,0,-0.004353110737448929
2023-04-12,158.1145477294922,160.05023261805474,157.7985089324277,159.22065338009935,50133100,-0.004353110737448929,2.1797324040721278,0.17522502214612476,161.28190394810267,157.88550167992003,53.85678181998338,2.8048293672181046,3.2660164256719177,0,0.03410358519599366
2023-04-13,163.50682067871094,163.74384976611952,159.4181631056541,159.62556544083142,68445600,0.03410358519599366,2.2540690938188694,0.20272013632721947,161.19584437779017,158.49546087355841,63.28269736404434,2.916706753888434,3.1961544913152213,0,-0.0021140240339699856
2023-04-14,163.16116333007812,164.25739832506682,161.78840194622364,162.5488419808256,49386500,-0.0021140240339699856,2.2493039375803074,0.2037778074988878,161.13658796037947,159.07015046619233,62.40270742549951,2.9435473480681082,3.145633062665799,0,0.00012101453951340879
2023-04-17,163.180908203125,163.33892759169828,161.99579292794192,163.04264500551295,41516200,0.00012101453951340879,2.2495761360605395,0.19664066142855816,161.34398324148995,159.5112776983352,62.43484189836163,2.932606694086445,3.1030277889499285,0,0.007504705343744478
2023-04-18,164.40553283691406,165.33387789076258,163.5956947875371,164.04012619342146,49923000,0.007504705343744478,2.266458542109993,0.19485353536571903,161.59934561593192,160.05069333031065,64.46356066798934,2.9883057913081075,3.0800833894215645,0,0.00696822426992072
2023-04-19,165.5511474609375,166.0745734796078,163.4870550672227,163.74384033117565,47720200,0.00696822426992072,2.282251733529893,0.19042454067756892,162.38942391531808,160.53179640997024,66.29723577600645,3.0892779794658622,3.0819223074304243,0,-0.0058462278654618505
2023-04-20,164.5832977294922,165.78816920558748,163.50681889136789,164.03024493447634,52456400,-0.0058462278654618505,2.2689091698493318,0.1899512038516194,163.21477399553572,160.8783961704799,63.324382266163106,3.055974410648389,3.0767327280740178,0,-0.009780986342554199
2023-04-21,162.9735107421875,164.38576938158798,162.45008473615934,163.00313749199609,58337300,-0.009780986342554199,2.2467170002465395,0.19047403528270074,163.9089115687779,161.2165309361049,58.6163239960444,2.8666398957995796,3.0347141616191307,0,0.0018785405208230355
2023-04-24,163.2796630859375,163.5463189024918,161.85751882372426,162.95375377005053,41949600,0.0018785405208230355,2.2509375491703247,0.18967972214186693,163.876460484096,161.51751273018974,59.23703647574506,2.7100550367066205,2.9697823366366287,0,-0.009435554472344565
2023-04-25,161.73902893066406,164.24752277490956,161.69951654722522,163.14141715156464,48714100,-0.009435554472344565,2.2296987053112822,0.19212904566465655,163.67329842703683,161.68305315290178,54.78394770631004,2.4335911827321013,2.8625441058557235,0,-6.113363841664388e-05
2023-04-26,161.72914123535156,163.23029532612622,160.78105501874768,161.0378252295865,45498800,-6.113363841664388e-05,2.2295623957168536,0.18595485854536073,163.46590314592635,161.9407697405134,54.755498117082105,2.188466453265818,2.7277285753377427,0,0.02839519765911791
2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300,0.02839519765911791,2.29287126063657,0.20623692726292908,163.73960876464844,162.44679696219308,64.08436694621277,2.3378171646532735,2.649746293200849,0,0.007540978733663772
2023-04-28,167.57569885253906,167.7436038513408,165.79803368662212,166.40046934782268,55275900,0.007540978733663772,2.3101617540520594,0.19804470595515203,164.0288303920201,162.8658200218564,66.13791296772496,2.528240310353823,2.625445096631444,0,-0.0005302196518907065
2023-05-01,167.48684692382812,168.33618234272492,166.54863124552048,167.180693761707,52472900,-0.0005302196518907065,2.3089368608910146,0.196525545977147,164.44362313406808,163.2058367047991,65.85066524949946,2.641532475089832,2.6286625723231216,0,-0.006191364067950067
2023-05-02,166.4498748779297,168.2374411469596,165.46227619804043,167.98065584567004,48425700,-0.006191364067950067,2.2946413921753286,0.19214040262033957,164.94024658203125,163.37702069963728,62.442123349071124,2.6174697916621597,2.626424016190929,0,-0.006467366288858911
2023-05-03,165.37338256835938,168.80035091617836,165.08698560494395,167.39796271242133,65136000,-0.006467366288858911,2.2798011057905536,0.1922841855934235,165.23934936523438,163.43721807570685,59.02639520997687,2.4829145159436052,2.5977221161414645,0,-0.009913442720967391
2023-05-04,163.7339630126953,164.96846124572582,162.27232132426357,162.84513031273676,81235400,-0.009913442720967391,2.257200428113101,0.19525563684727484,165.5243399483817,163.44474211193267,54.16677348726962,2.218418486185783,2.5218613901503284,0,0.04692693301662776
2023-05-05,171.41749572753906,172.13843848392673,168.64233101133158,168.85960390825258,113453200,0.04692693301662776,2.363123921408268,0.24911864766277875,166.90839059012276,163.90609232584634,67.62135929704434,2.598842514355283,2.5372576149913195,0,-0.00040341758428885655
2023-05-08,171.3483428955078,171.6940084046762,169.97558155808977,170.34098818753938,55962800,-0.00040341758428885655,2.3621705956645185,0.24917912388328886,167.6265149797712,164.3218231201172,67.42950409626084,2.861762623735075,2.6021586167400708,0,-0.009970982640788995
2023-05-09,169.63983154296875,171.38787037771158,169.4719415736773,170.90395666315388,45326900,-0.009970982640788995,2.3386174336605654,0.24436110741633515,167.921391078404,164.7798817952474,62.69661472088017,2.8988499790439732,2.6614968892008513,0,0.01042076305534434
2023-05-10,171.40760803222656,171.87178057282452,169.76819076413835,170.87431142683658,53724500,0.01042076305534434,2.3629876118138395,0.2425822204268735,168.48149980817522,165.37996564592635,65.40253405931578,3.035890903525427,2.7363756920657663,0,0.0010947739720825744
2023-05-11,171.5952606201172,172.4248398461332,170.0348529885771,171.69402651016821,49514700,0.0010947739720825744,2.365574549147607,0.24101776375130687,169.21655491420202,166.02190435500373,65.68706945506956,3.1236315390787865,2.81382686146837,0,-0.0054175532674051174
2023-05-12,170.66563415527344,172.13918180226995,169.11295243629542,171.70403494878815,45533100,-0.0054175532674051174,2.352758923019582,0.2164782770936236,169.97259085518974,166.36280023484002,62.92610105122066,3.0826190251335674,2.86758529420141,0,-0.002897429113927763
2023-05-15,170.171142578125,171.29856159606754,169.57775779377548,171.24911034897144,37266700,-0.002897429113927763,2.3459419708179716,0.21668867845231157,170.8921879359654,166.6966087704613,61.446602554567164,2.9759105305591333,2.889250341472955,0,0.0
2023-05-16,170.171142578125,171.2293268320526,169.90411791612752,170.0920236008516,42110300,0.0,2.3459419708179716,0.21670295396270772,170.7141374860491,167.02947707403274,61.446602554567164,2.8583934988491535,2.8830789729481947,0,0.0036031016282149775
2023-05-17,170.78428649902344,171.0216283275313,168.5393327985131,169.81510548834717,57951600,0.0036031016282149775,2.3543946381527237,0.21589374829861546,170.63355800083704,167.3332272484189,62.707495319502144,2.7826592312409275,2.8629950246067413,0,0.013666181848786652
2023-05-18,173.11825561523438,173.30616130301183,170.6755118549318,171.09087517456516,65496700,0.013666181848786652,2.386570223421527,0.21909773423940831,171.13047572544642,167.69356573195685,67.11623445138255,2.877797620804131,2.865955543846219,0,0.0006284442136330615
2023-05-19,173.22705078125,174.44347306887536,173.00947735219142,174.44347306887536,55809500,0.0006284442136330615,2.388070049668865,0.21723454026243166,171.39039611816406,168.1051730201358,67.31023538509663,2.928219647285914,2.8784083645341583,0,-0.005480855147997676
2023-05-22,172.27761840820312,172.781999977239,171.5358950094103,172.0600450039918,43570900,-0.005480855147997676,2.3749813836433584,0.21465998613944873,171.48787580217635,168.54822576613654,63.774278576116394,2.8586158645167927,2.8744498645306855,0,-0.01515492915831218
2023-05-23,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300,-0.01515492915831218,2.3389887090219332,0.22344394936073164,171.34517996651786,168.85237339564733,55.18853137592853,2.5632328257969164,2.8122064567839318,0,0.0016321199185451718
2023-05-24,169.9436798095703,170.51728111058472,168.63825433413288,169.2019563309073,45143500,0.0016321199185451718,2.34280621908318,0.21961231164101488,171.31268528529577,169.24307105654762,55.86718000267912,2.324686943056804,2.714702554038506,0,0.006692388342049105
2023-05-25,171.0810089111328,171.98095531956056,169.79535178285977,170.50740757419857,56058300,0.006692388342049105,2.3584851881114526,0.21988580256718493,171.44266619001115,169.68839808872767,58.637826656105496,2.202026969603793,2.6121674371515633,0,0.014104664079846785
2023-05-26,173.49404907226562,173.83030849826073,171.19965909306288,171.40734829469508,54835000,0.014104664079846785,2.391750829427059,0.2038927956325261,171.82977512904577,170.02994936988466,63.82667498162176,2.273324758588757,2.5443989014390023,0,0.010659619180331203
2023-05-30,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400,0.010659619180331203,2.4172459824429926,0.20522524482294965,172.1476571219308,170.39984130859375,67.22069056121644,2.450806943047752,2.525680509760752,0,-0.0002819522618271453
2023-05-31,175.2939910888672,177.37082297149757,174.80939295881248,175.3731100748192,99625300,-0.0002819522618271453,2.41656443447085,0.20518484547552213,172.44293430873327,170.77161007835753,67.03960644927874,2.557986702621207,2.532141748332843,0,0.016022451818917816
2023-06-01,178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800,0.016022451818917816,2.4552837216894696,0.2080790633925171,173.27507890973772,171.32650320870536,71.70328866255512,2.8368596194602276,2.59308532255832,0,0.004775476361049247
2023-06-02,178.95315551757812,179.77399801140302,177.28180279681203,179.03227450268932,61996900,0.004775476361049247,2.467008871062067,0.20504687776989589,174.6017063685826,171.97315906343005,72.95141026887052,3.090869052276531,2.6926420685019625,0,-0.007571278477241483
2023-06-05,177.59825134277344,182.908986017055,176.0752375225132,180.61459616435278,121946500,-0.007571278477241483,2.448330459893431,0.203219342770433,175.6952165876116,172.63336326962425,67.81947037327629,3.146572188803134,2.783428092562197,0,-0.0020603004756647447
2023-06-06,177.2323455810547,178.13229186267904,175.47197477965813,177.9839532147194,64848400,-0.0020603004756647447,2.4432861634823277,0.13056335914246184,176.573978969029,172.91026088169642,66.45974288678201,3.125166811200529,2.851775836289863,0,-0.007756369532450846
2023-06-07,175.857666015625,179.21025490271796,175.3631837898567,176.4708191466497,61944600,-0.007756369532450846,2.424335133124835,0.13442795020117326,176.91163853236608,173.12499055408296,61.47319301696542,2.9631207316633095,2.8740448153645524,0,0.01546515195477527
2023-06-08,178.57733154296875,178.84434109966037,175.50165126625262,175.93678298136524,50214900,0.01546515195477527,2.4618278443479107,0.13648554101007299,177.37362452915735,173.5505857921782,66.78323069944672,3.01934717031358,2.903105286354358,0,0.0021599993984573462
2023-06-09,178.9630584716797,180.21903277362324,178.636698310342,179.4970927690662,48900000,0.0021599993984573462,2.4671453910108077,0.13339709910485884,177.8977770124163,173.91036914643786,67.46807754622165,3.059760947953123,2.934436418674111,0,0.015638627302005492
2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900,0.015638627302005492,2.5057281582806863,0.14130967598274438,178.42051478794642,174.39448983328683,71.98187337632774,3.279816130524324,3.003512361044154,0,-0.0026117490004358146
2023-06-13,181.28707885742188,182.11780541012092,180.42668457715504,180.782712398369,54929100,-0.0026117490004358146,2.499183825267933,0.13958193455737228,178.7539324079241,174.9002729143415,70.20260239856322,3.3769781175964795,3.078205512354619,0,0.003491506906504016
2023-06-14,181.9200439453125,182.35519080481038,180.0113494184458,181.3464426387383,57462900,0.003491506906504016,2.507909742854479,0.13797459810594365,179.37133135114397,175.45974440801712,71.22396579676327,3.4651110419138718,3.1555866182664696,0,0.011198666835761317
2023-06-15,183.95730590820312,184.46168752877136,181.75191900244837,181.9299404833556,65433200,0.011198666835761317,2.535994988518866,0.14011843516835648,180.33203996930803,176.11622837611608,74.27978938171262,3.6571892327417004,3.255907141161516,0,-0.005859905410048216
2023-06-16,182.87933349609375,184.92649747799743,182.2365125370702,184.66935702206612,101256200,-0.005859905410048216,2.521134297765789,0.14402636664104487,181.33513532366072,176.69218299502418,70.04142985401248,3.6800083723645116,3.340727387402115,0,0.0004866843885531491
2023-06-20,182.9683380126953,184.0463209118931,182.37496829785866,182.37496829785866,49799100,0.0004866843885531491,2.5223612944699574,0.13923379571816416,181.96242196219308,177.1612345377604,70.192660368318,3.663049273708282,3.405191764663349,0,-0.00567525028952931
2023-06-21,181.92994689941406,183.363942649416,180.57505504326872,182.85956101105992,49515700,-0.00567525028952931,2.5080462628032194,0.14208454018318142,182.38626316615515,177.5756581624349,66.0062934160045,3.5251834606109185,3.429190103852863,0,0.016525173570558493
2023-06-22,184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300,0.016525173570558493,2.549492162619033,0.14711467205499038,182.83977399553572,178.17845589773995,71.33654876096413,3.6168245949734796,3.4667170020769866,0,-0.0017113050423308573
2023-06-23,184.61988830566406,185.49018190726844,182.96831937745645,183.50236866585945,53117000,-0.0017113050423308573,2.5451292038257605,0.13235450993493006,183.3158896309989,178.89050946916853,70.0906188583248,3.622159359473045,3.4978054735561983,0,-0.007552782821479198
2023-06-26,183.22549438476562,185.9748150463911,183.1859273460984,184.76827690390465,48088700,-0.007552782821479198,2.5259063956966603,0.13817645101100146,183.50238255092077,179.52297682989212,64.72666368371273,3.4738271458386407,3.4930098080126872,0,0.015059045462366027
2023-06-27,185.9846954345703,186.31105559004374,183.62107045135676,183.83864388833905,50730800,0.015059045462366027,2.5639441349431373,0.14345495704840722,183.79200962611608,180.23267618815103,69.67254569473985,3.538131881057211,3.5020342226215924,0,0.006327667781935276
2023-06-28,187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800,0.006327667781935276,2.580167921640499,0.13903062039973257,184.40375409807478,180.88350931803384,71.50759816737713,3.6420722140698842,3.530041820911251,0,0.001796700244802274
2023-06-29,187.49781799316406,187.97253192474128,186.85499696012553,186.99345141756788,46347300,0.001796700244802274,2.584803709976941,0.13677501301818265,185.05082266671317,181.46228971935454,72.02841576340448,3.7088270634609444,3.56579886942119,0,0.023102482393797308
2023-06-30,191.82948303222656,192.33384959396255,189.14938206989527,189.5153092683974,85213200,0.023102482393797308,2.6445190921781054,0.1523115808810474,186.4650421142578,182.24969409760973,77.68652263060675,4.064407964949368,3.665520688526826,0,-0.007784763553357776
2023-07-03,190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200,-0.007784763553357776,2.6239321363331585,0.1516396735172536,187.23643711635046,182.83224196661087,72.25975569110858,4.177551541434866,3.7679268591084343,0,-0.005871313864206806
2023-07-05,189.21861267089844,190.85039834497115,188.51644111338388,189.45596962493224,46920300,-0.005871313864206806,2.6085262072023676,0.15471021973141333,187.89339773995536,183.3210732596261,68.40863726745714,4.129442219365643,3.840229931159876,0,0.0025087433050785535
2023-07-06,189.6933135986328,189.90100282202306,187.11211517011608,187.74505196417672,45094300,0.0025087433050785535,2.6150703298608087,0.15014756045095007,188.81737191336495,183.89702860514322,69.16051246009249,4.0825584402490165,3.8886956329777043,0,-0.005891371128146861
2023-07-07,188.5757598876953,190.54380484505052,188.14062814608695,189.29771490007704,46815000,-0.005891371128146861,2.5996639800213934,0.15240332662118827,189.1875239780971,184.43719119117372,65.22480172578406,3.910151668384856,3.8929868400591348,0,-0.010855847323231194
2023-07-10,186.5286102294922,187.89338618022617,184.97592859390042,187.17143117099337,59922200,-0.010855847323231194,2.571442424762578,0.15550681947041942,189.09710475376673,184.9453313918341,58.64160697331022,3.5672096189094304,3.827831395829194,0,-0.0028099678845621145
2023-07-11,186.0044708251953,187.21100889013437,184.54080738706045,187.07255444450544,46638100,-0.0028099678845621145,2.5642167541319942,0.14960797359648037,188.88376944405692,185.29900469098772,57.05382594171427,3.2160591761696082,3.705476951897277,0,0.00898548800987431
2023-07-12,187.67581176757812,189.584506155405,186.39015480100775,187.58679348705417,60750200,0.00898548800987431,2.587257493030966,0.15156453388749144,188.29038783482142,185.71389770507812,60.70725009130776,3.0376174038863724,3.5719050422950964,0,0.004057474753896839
2023-07-13,188.4373016357422,189.0801376574393,187.6856939986458,188.39774969290625,41342300,0.004057474753896839,2.5977552249907694,0.14384437438091413,188.01912580217635,186.03177897135416,62.28163958133057,2.9239415044993393,3.442312334735945,0,0.0007872430032582756
2023-07-14,188.5856475830078,189.07023054213465,187.53734760154848,188.13071726198152,41616200,0.0007872430032582756,2.599800289615821,0.14302294711646923,187.92870221819197,186.37932986304872,62.59606187247006,2.813391784197364,3.316528224628229,0,0.0173056413511965
2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200,0.0173056413511965,2.6447915010126493,0.15261942032491144,188.23669215611048,186.8521488734654,68.76496383847888,2.955061117672301,3.2442348032370436,0,-0.001340329047122446
2023-07-18,191.59210205078125,192.18548682934457,190.2965608776665,191.21630577539946,48288200,-0.001340329047122446,2.6412466101402594,0.14985085930846428,188.6675981794085,187.21571059454055,67.8159290742085,3.0118670181367975,3.1977612462169946,0,0.00707173678618811
2023-07-19,192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,0.00707173678618811,2.6599248109545828,0.1480101789410095,189.58450971330916,187.69512285505022,70.15330218971997,3.1301321013380345,3.1842354172412026,0,-0.010097292410407466
2023-07-20,190.99874877929688,194.30188710755215,190.37569621729313,192.93711105379268,59581200,-0.010097292410407466,2.6330667723486765,0.15431757494130718,190.2979779924665,188.07752336774553,63.06122567869391,3.0317035777624994,3.153729049345462,0,-0.006161795033335471
2023-07-21,189.8218536376953,192.81841494586592,189.1196821840786,191.95802063670834,71951700,-0.006161795033335471,2.616842354588378,0.15463502629961784,190.60455540248327,188.45332845052084,59.16983224545052,2.8261545114970374,3.0882141417757776,0,0.00422012087460244
2023-07-24,190.6229248046875,192.759091941705,190.1284425094743,191.27564505606543,45377800,0.00422012087460244,2.62788574563452,0.14576114377132735,190.91678728376115,188.724116734096,60.93679977007679,2.69680801977853,3.0099329173763283,0,0.004513608946818737
2023-07-25,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200,0.004513608946818737,2.639746994247233,0.1456372299028468,191.33074079241072,189.05094691685267,62.798952155227596,2.6333710060650617,2.934620535114075,0,0.004545044880286175
2023-07-26,192.35362243652344,193.4810415222525,191.18665140498055,191.53277997466063,47471900,0.004545044880286175,2.651744762808687,0.14184988112118396,191.40279497419084,189.4856196812221,64.63536906319753,2.623085380445872,2.8723135041804344,0,-0.006581027086359104
2023-07-27,191.08773803710938,195.02381285425056,190.42513357699178,193.85684188907683,47460200,-0.006581027086359104,2.6342935586985323,0.13716177512179817,191.33074297223772,189.72862170991442,59.99610822467066,2.4841518996747993,2.7946811832793075,0,0.013507969176386192
2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400,0.013507969176386192,2.6698775148909846,0.1426085762694429,191.43387930733817,190.0384979248047,65.44277639576691,2.5528997312992487,2.746324892883296,0,0.0031658594573333865
2023-07-31,194.28207397460938,194.32164100543085,193.10520379928346,193.89637842130432,38824100,0.0031658594573333865,2.678329971871424,0.14270309622239344,191.9029257638114,190.36155773344495,66.6058636884261,2.626579666657051,2.7223758476380473,0,-0.004275839644625079
2023-08-01,193.45135498046875,194.55899044039094,193.12499487022708,194.07440747187567,35175100,-0.004275839644625079,2.6668778623963085,0.12089257635577025,192.42142595563615,190.4387897309803,63.48803288072296,2.5881053980554327,2.6955217577215245,0,-0.015490027313396104
2023-08-02,190.4547882080078,193.02608689409655,189.73284833699685,192.887632465541,50389300,-0.015490027313396104,2.625567851466298,0.13008561559863516,192.39740644182478,190.44443984258743,53.719553266335254,2.289425298093704,2.6143024657959604,0,-0.00732171120072711
2023-08-03,189.06033325195312,190.24708758113138,188.58563453836183,189.45592808861255,61235200,-0.00732171120072711,2.6063442019199483,0.1310128245545155,192.051265171596,190.43690272739954,49.8738710367915,1.918087783987204,2.4750595294342093,0,-0.04802006544173654
2023-08-04,179.9816436767578,185.31216139907355,179.91240892263954,183.47268693901358,115956800,-0.04802006544173654,2.4811873827800617,0.21118324391137383,190.2838396344866,189.97444225492933,33.206490741396394,0.8810693349253711,2.1562614905324415,0,-0.017253515962363575
